Date;Type;Mode;Libell‚;D‚bit;Cr‚dit;Statut;Solde;Montant ‚ch‚ance;Part de Capital;Part Int‚rˆts Bruts;Retenue … la source (Cotisations sociales);Retenue … la source (Pr‚lŠvement forfaitaire);Int‚rˆts nets
15/09/2023 … 14:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.07Imp“ts : 0.00;-0,07;;Compl‚t‚;34,44;;;;;;
15/09/2023 … 14:05;Ech‚ance;Virement;Ech‚ance nø12 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.15Part int‚rˆt : 0.40;;4,55;Compl‚t‚;34,51;4,55;4,15;0,40;0,07;0,00;0,33
15/09/2023 … 14:00;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.18Imp“ts : 0.00;-0,18;;Compl‚t‚;29,96;;;;;;
15/09/2023 … 14:00;Ech‚ance;Virement;Ech‚ance nø12 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.43Part int‚rˆt : 1.05;;6,48;Compl‚t‚;30,14;6,48;5,43;1,05;0,18;0,00;0,87
17/08/2023 … 20:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;23,66;;;;;;
17/08/2023 … 20:05;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 0.51;;0,51;Compl‚t‚;23,75;0,51;0,00;0,51;0,09;0,00;0,42
17/08/2023 … 17:43;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;23,24;;;;;;
17/08/2023 … 17:43;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.23;;0,23;Compl‚t‚;23,28;0,23;0,00;0,23;0,04;0,00;0,19
17/08/2023 … 14:40;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.19Imp“ts : 0.00;-0,19;;Compl‚t‚;23,05;;;;;;
17/08/2023 … 14:40;Ech‚ance;Virement;Ech‚ance nø11 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.40Part int‚rˆt : 1.08;;6,48;Compl‚t‚;23,24;6,48;5,40;1,08;0,19;0,00;0,89
17/08/2023 … 14:26;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.07Imp“ts : 0.00;-0,07;;Compl‚t‚;16,76;;;;;;
17/08/2023 … 14:26;Ech‚ance;Virement;Ech‚ance nø11 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.12Part int‚rˆt : 0.43;;4,55;Compl‚t‚;16,83;4,55;4,12;0,43;0,07;0,00;0,36
17/07/2023 … 20:32;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - ADV Invest / ADV Invest - Divonne les BainsPr‚lŠvement sociaux : 0.21Imp“ts : 0.00;-0,21;;Compl‚t‚;12,28;;;;;;
17/07/2023 … 20:32;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - ADV Invest / ADV Invest - Divonne les BainsPart capital : 0.00Part int‚rˆt : 1.21;;1,21;Compl‚t‚;12,49;1,21;0,00;1,21;0,21;0,00;1,00
17/07/2023 … 18:03;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;11,28;;;;;;
17/07/2023 … 18:03;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.23;;0,23;Compl‚t‚;11,32;0,23;0,00;0,23;0,04;0,00;0,19
17/07/2023 … 15:08;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.19Imp“ts : 0.00;-0,19;;Compl‚t‚;11,09;;;;;;
17/07/2023 … 15:08;Ech‚ance;Virement;Ech‚ance nø10 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.36Part int‚rˆt : 1.12;;6,48;Compl‚t‚;11,28;6,48;5,36;1,12;0,19;0,00;0,93
17/07/2023 … 14:54;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;4,80;;;;;;
17/07/2023 … 14:54;Ech‚ance;Virement;Ech‚ance nø10 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.09Part int‚rˆt : 0.46;;4,55;Compl‚t‚;4,88;4,55;4,09;0,46;0,08;0,00;0,38
14/07/2023 … 18:28;Offre;Virement;TTM INVEST / SAS TTM INVEST;-56,00;;Compl‚t‚;0,33;;;;;;
12/07/2023 … 20:23;Offre;Virement;SCALP / SASU SCALP #2;-158,00;;Compl‚t‚;56,33;;;;;;
11/07/2023 … 11:47;Remboursement Anticip‚;Virement;Remboursement anticip‚ - DMF Invest / Financement immobilier … Vallauris Part capital : 200.00Part int‚rˆt : 0.00;;200,00;Compl‚t‚;214,33;200,00;200,00;0,00;0,00;0,00;0,00
11/07/2023 … 11:32;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;14,33;;;;;;
11/07/2023 … 11:32;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;14,59;1,50;0,00;1,50;0,26;0,00;1,24
16/06/2023 … 15:31;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;13,09;;;;;;
16/06/2023 … 15:31;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.23;;0,23;Compl‚t‚;13,13;0,23;0,00;0,23;0,04;0,00;0,19
16/06/2023 … 13:27;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;12,90;;;;;;
16/06/2023 … 13:27;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;13,16;1,50;0,00;1,50;0,26;0,00;1,24
16/06/2023 … 13:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;11,66;;;;;;
16/06/2023 … 13:05;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.06Part int‚rˆt : 0.49;;4,55;Compl‚t‚;11,74;4,55;4,06;0,49;0,08;0,00;0,41
16/06/2023 … 12:51;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.20Imp“ts : 0.00;-0,20;;Compl‚t‚;7,19;;;;;;
16/06/2023 … 12:51;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.32Part int‚rˆt : 1.16;;6,48;Compl‚t‚;7,39;6,48;5,32;1,16;0,20;0,00;0,96
17/05/2023 … 19:01;Offre;Virement;ADV Invest / ADV Invest - Divonne les Bains;-61,00;;Compl‚t‚;0,91;;;;;;
17/05/2023 … 17:55;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;61,91;;;;;;
17/05/2023 … 17:55;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.23;;0,23;Compl‚t‚;61,95;0,23;0,00;0,23;0,04;0,00;0,19
17/05/2023 … 15:48;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;61,72;;;;;;
17/05/2023 … 15:48;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;61,98;1,50;0,00;1,50;0,26;0,00;1,24
17/05/2023 … 15:14;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;60,48;;;;;;
17/05/2023 … 15:14;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.04Part int‚rˆt : 0.51;;4,55;Compl‚t‚;60,57;4,55;4,04;0,51;0,09;0,00;0,42
17/05/2023 … 15:07;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.21Imp“ts : 0.00;-0,21;;Compl‚t‚;56,02;;;;;;
17/05/2023 … 15:07;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.28Part int‚rˆt : 1.20;;6,48;Compl‚t‚;56,23;6,48;5,28;1,20;0,21;0,00;0,99
14/04/2023 … 18:39;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.04Imp“ts : 0.00;-0,04;;Compl‚t‚;49,75;;;;;;
14/04/2023 … 18:39;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.23;;0,23;Compl‚t‚;49,79;0,23;0,00;0,23;0,04;0,00;0,19
14/04/2023 … 15:43;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;49,56;;;;;;
14/04/2023 … 15:43;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;49,82;1,50;0,00;1,50;0,26;0,00;1,24
14/04/2023 … 15:13;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;48,32;;;;;;
14/04/2023 … 15:13;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.01Part int‚rˆt : 0.54;;4,55;Compl‚t‚;48,41;4,55;4,01;0,54;0,09;0,00;0,45
14/04/2023 … 15:06;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.21Imp“ts : 0.00;-0,21;;Compl‚t‚;43,86;;;;;;
14/04/2023 … 15:06;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.25Part int‚rˆt : 1.23;;6,48;Compl‚t‚;44,07;6,48;5,25;1,23;0,21;0,00;1,02
16/03/2023 … 14:59;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;37,59;;;;;;
16/03/2023 … 14:59;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;37,85;1,50;0,00;1,50;0,26;0,00;1,24
16/03/2023 … 13:54;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.10Imp“ts : 0.00;-0,10;;Compl‚t‚;36,35;;;;;;
16/03/2023 … 13:54;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - groupe best / Groupe Best Part capital : 3.98Part int‚rˆt : 0.57;;4,55;Compl‚t‚;36,45;4,55;3,98;0,57;0,10;0,00;0,47
16/03/2023 … 13:50;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.22Imp“ts : 0.00;-0,22;;Compl‚t‚;31,90;;;;;;
16/03/2023 … 13:50;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.21Part int‚rˆt : 1.27;;6,48;Compl‚t‚;32,12;6,48;5,21;1,27;0,22;0,00;1,05
16/03/2023 … 09:33;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - AFI4 / AFI4Pr‚lŠvement sociaux : 0.07Imp“ts : 0.00;-0,07;;Compl‚t‚;25,64;;;;;;
16/03/2023 … 09:33;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - AFI4 / AFI4Part capital : 0.00Part int‚rˆt : 0.41;;0,41;Compl‚t‚;25,71;0,41;0,00;0,41;0,07;0,00;0,34
20/02/2023 … 16:25;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;25,30;;;;;;
20/02/2023 … 16:25;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;25,56;1,50;0,00;1,50;0,26;0,00;1,24
20/02/2023 … 15:28;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.10Imp“ts : 0.00;-0,10;;Compl‚t‚;24,06;;;;;;
20/02/2023 … 15:28;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - groupe best / Groupe Best Part capital : 3.95Part int‚rˆt : 0.60;;4,55;Compl‚t‚;24,16;4,55;3,95;0,60;0,10;0,00;0,50
20/02/2023 … 15:25;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;19,61;;;;;;
20/02/2023 … 15:25;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.17Part int‚rˆt : 1.31;;6,48;Compl‚t‚;19,84;6,48;5,17;1,31;0,23;0,00;1,08
16/01/2023 … 18:02;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.00;-0,26;;Compl‚t‚;13,36;;;;;;
16/01/2023 … 18:02;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;13,62;1,50;0,00;1,50;0,26;0,00;1,24
16/01/2023 … 17:30;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;12,12;;;;;;
16/01/2023 … 17:30;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.14Part int‚rˆt : 1.34;;6,48;Compl‚t‚;12,35;6,48;5,14;1,34;0,23;0,00;1,11
16/01/2023 … 17:04;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.11Imp“ts : 0.00;-0,11;;Compl‚t‚;5,87;;;;;;
16/01/2023 … 17:04;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - groupe best / Groupe Best Part capital : 3.92Part int‚rˆt : 0.63;;4,55;Compl‚t‚;5,98;4,55;3,92;0,63;0,11;0,00;0,52
27/12/2022 … 18:35;Offre;Virement;AFI4 / AFI4;-30,00;;Compl‚t‚;1,43;;;;;;
15/12/2022 … 14:39;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.26Imp“ts : 0.19;-0,45;;Compl‚t‚;31,43;;;;;;
15/12/2022 … 14:39;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 1.50;;1,50;Compl‚t‚;31,88;1,50;0,00;1,50;0,26;0,19;1,05
15/12/2022 … 14:12;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.24Imp“ts : 0.18;-0,42;;Compl‚t‚;30,38;;;;;;
15/12/2022 … 14:12;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.10Part int‚rˆt : 1.38;;6,48;Compl‚t‚;30,80;6,48;5,10;1,38;0,24;0,18;0,96
15/12/2022 … 13:47;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.11Imp“ts : 0.08;-0,19;;Compl‚t‚;24,32;;;;;;
15/12/2022 … 13:47;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - groupe best / Groupe Best Part capital : 3.90Part int‚rˆt : 0.65;;4,55;Compl‚t‚;24,51;4,55;3,90;0,65;0,11;0,08;0,46
17/11/2022 … 16:51;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / Financement immobilier … Vallauris Pr‚lŠvement sociaux : 0.64Imp“ts : 0.47;-1,11;;Compl‚t‚;19,96;;;;;;
17/11/2022 … 16:51;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - DMF Invest / Financement immobilier … Vallauris Part capital : 0.00Part int‚rˆt : 3.70;;3,70;Compl‚t‚;21,07;3,70;0,00;3,70;0,64;0,47;2,59
17/11/2022 … 16:33;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.12Imp“ts : 0.09;-0,21;;Compl‚t‚;17,37;;;;;;
17/11/2022 … 16:33;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - groupe best / Groupe Best Part capital : 3.87Part int‚rˆt : 0.68;;4,55;Compl‚t‚;17,58;4,55;3,87;0,68;0,12;0,09;0,47
17/11/2022 … 16:30;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.24Imp“ts : 0.18;-0,42;;Compl‚t‚;13,03;;;;;;
17/11/2022 … 16:30;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.06Part int‚rˆt : 1.42;;6,48;Compl‚t‚;13,45;6,48;5,06;1,42;0,24;0,18;1,00
21/10/2022 … 15:27;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.26Imp“ts : 0.20;-0,46;;Compl‚t‚;6,97;;;;;;
21/10/2022 … 15:27;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - groupe best / Groupe Best Part capital : 3.84Part int‚rˆt : 1.54;;5,38;Compl‚t‚;7,43;5,38;3,84;1,54;0,26;0,20;1,08
21/10/2022 … 15:25;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.51Imp“ts : 0.38;-0,89;;Compl‚t‚;2,05;;;;;;
21/10/2022 … 15:25;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 0.00Part int‚rˆt : 2.94;;2,94;Compl‚t‚;2,94;2,94;0,00;2,94;0,51;0,38;2,05
15/09/2022 … 17:06;Offre;Virement;DMF Invest / Financement immobilier … Vallauris;-200,00;;Compl‚t‚;0,00;;;;;;
30/08/2022 … 17:04;Offre;Virement;SAS LAVERRIERE / SAS LAVERRIERE;-200,00;;Compl‚t‚;200,00;;;;;;
18/08/2022 … 16:23;Offre;Virement;groupe best / Groupe Best;-100,00;;Compl‚t‚;400,00;;;;;;
16/08/2022 … 14:23;Alimentation de votre compte PretUp;Carte Bancaire;-;;500,00;Compl‚t‚;500,00;;;;;;
15/08/2022 … 20:00;Alimentation de votre compte PretUp;Carte Bancaire;-;;500,00;Non abouti;0,00;;;;;;
